Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2020-03-20 00:00:00 UTC,"McDonald's CEO Says No Plans For Changes In Dividend, Says Co. Stopped Buybacks Several Weeks Ago",MCD,https://www.benzinga.com/news/20/03/15620201/mcdonalds-ceo-says-no-plans-for-changes-in-dividend-says-co-stopped-buybacks-several-weeks-ago,Benzinga Newsdesk,,,,,,
2020-03-20 00:00:00 UTC,"Shares of several fast food companies are trading higher. The coronavirus outbreak has led to several dine-in restaurants closing or limiting capacity, which could be a potential positive catalyst for fast food chains.",MCD,https://www.benzinga.com/wiim/20/03/15617050/shares-of-several-fast-food-companies-are-trading-higher-the-coronavirus-outbreak-has-led-to-several,Benzinga Newsdesk,,,,,,
2020-03-19 00:00:00 UTC,"Shares of several restaurant and fast food companies are trading higher, rebounding from recent weakness.",MCD,https://www.benzinga.com/wiim/20/03/15608156/shares-of-several-restaurant-and-fast-food-companies-are-trading-higher-rebounding-from-recent-weakn,Benzinga Newsdesk,,,,,,
2020-03-18 00:00:00 UTC,"McDonald's Spokesperson Sends Benzinga Comments On Coronavirus Impact On Co.'s Dining, Food Safety, Staff",MCD,https://www.benzinga.com/news/20/03/15586234/mcdonalds-spokesperson-sends-benzinga-comments-on-coronavirus-impact-on-co-s-dining-food-safety-staf,Benzinga Newsdesk,,,,,,
2020-03-17 00:00:00 UTC,How Trump Is Handling The Restaurant Biz Amid Coronavirus Outbreak,MCD,https://www.benzinga.com/government/20/03/15572000/how-trump-is-handling-the-restaurant-biz-amid-coronavirus-outbreak,Jayson Derrick,,,,,,
2020-03-17 00:00:00 UTC,"Trump Says Spoke With Members Of America's Fast Food Industry, Wendy's, McDonald's, Burger King, Says Discussed Important Role Drive-Thru, Delivery Services Can Provide In Weeks Ahead",MCD,https://www.benzinga.com/news/20/03/15570310/trump-says-spoke-with-members-of-americas-fast-food-industry-wendys-mcdonalds-burger-king-says-discu,Benzinga Newsdesk,,,,,,
2020-03-16 00:00:00 UTC,McDonald's Switches To 'Walk-In-Take-Out' Model In All Company-Owned Restaurants Due To Coronavirus,MCD,https://www.benzinga.com/news/20/03/15565685/mcdonalds-switches-to-walk-in-take-out-model-in-all-company-owned-restaurants-due-to-coronavirus,Neer Varshney,,,,,,
2020-03-16 00:00:00 UTC,Shares of several restaurant stocks are trading lower after several US cities announced restaurant closures and investors speculate more geographies will follow suit.,MCD,https://www.benzinga.com/wiim/20/03/15557542/shares-of-several-restaurant-stocks-are-trading-lower-after-several-us-cities-announced-restaurant-c,luke@benzinga.com,,,,,,
2020-03-15 00:00:00 UTC,"Illinois Governor Pritzker Says Restaurants, Bars Must Close Inside Dining",MCD,https://www.benzinga.com/news/20/03/15554772/illinois-restaurants-bars-must-close-inside-dining-governor,Charles Gross,,,,,,
2020-03-15 00:00:00 UTC,Ohio Governor DeWine Orders All Bars and Restaurants in the State to Close,MCD,https://www.benzinga.com/news/20/03/15554760/ohio-governor-dewine-orders-all-bars-and-restaurants-in-the-state-to-close,Charles Gross,,,,,,
2020-03-13 00:00:00 UTC,"Benzinga's Top Upgrades, Downgrades For March 13, 2020",MCD,https://www.benzinga.com/analyst-ratings/upgrades/20/03/15546883/benzingas-top-upgrades-downgrades-for-march-13-2020,Benzinga Newsdesk,,,,,,
2020-03-13 00:00:00 UTC,Tigress Financial Upgrades McDonald's to Buy,MCD,https://www.benzinga.com/news/20/03/15546077/tigress-financial-upgrades-mcdonalds-to-buy,Benzinga_Newsdesk,,,,,,
2020-03-12 00:00:00 UTC,Stocks That Hit 52-Week Lows On Thursday,MCD,https://www.benzinga.com/news/20/03/15538835/stocks-that-hit-52-week-lows-on-thursday,Lisa Levin,,,,,,
2020-03-12 00:00:00 UTC,Shares of several consumer defensive and consumer cyclical companies are trading lower as equities sell off amid continued global coronavirus concerns. The virus has caused global economic disruption and negatively impacted stocks across sectors.,MCD,https://www.benzinga.com/wiim/20/03/15537119/shares-of-several-consumer-defensive-and-consumer-cyclical-companies-are-trading-lower-as-equities-s,Benzinga Newsdesk,,,,,,
2020-03-11 00:00:00 UTC,"Morgan Stanley Recommends Domino's, McDonald's As Restaurant Plays Amid Coronavirus Scare",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15529116/morgan-stanley-recommends-dominos-mcdonalds-as-restaurant-plays-amid-coronavirus-sc,Jayson Derrick,,,,,,
2020-03-11 00:00:00 UTC,What's Better Than A Big Mac? A Double Big Mac,MCD,https://www.benzinga.com/news/20/03/15526299/whats-better-than-a-big-mac-a-double-big-mac,Jayson Derrick,,,,,,
2020-03-11 00:00:00 UTC,"Shares of several consumer goods and retail companies are trading lower as global markets continue to experience pressure amid the coronavirus spread, which has negatively impacted companies across sectors.",MCD,https://www.benzinga.com/wiim/20/03/15525972/shares-of-several-consumer-goods-companies-are-trading-lower-as-global-markets-continue-to-experienc,luke@benzinga.com,,,,,,
2020-03-10 00:00:00 UTC,"UPDATE: Stephens & Co. Assumes McDonald's at Equal-Weight, Announces $210 Price Target As Firm Expects 'the Velocity Growth Plan to continue to drive good top- and bottom-line results from the company over the long term.'",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/03/15518455/update-stephens-co-assumes-mcdonalds-at-equal-weight-announces-210-price-target-as-,Benzinga Newsdesk,,,,,,
2020-03-10 00:00:00 UTC,Shares of several restaurant companies are trading higher as markets rebound following Monday's selloff. US President Trump on Monday suggested the US is considering a payroll tax cut to relieve the negative economic effects of the coronavirus.,MCD,https://www.benzinga.com/wiim/20/03/15517650/shares-of-several-restaurant-companies-are-trading-higher-as-markets-rebound-following-mondays-sello,Benzinga Newsdesk,,,,,,
2020-03-10 00:00:00 UTC,"Stephens & Co. Assumes McDonald's at Equal-Weight, Announces $210 Price Target",MCD,https://www.benzinga.com/news/20/03/15514645/stephens-co-assumes-mcdonalds-at-equal-weight-announces-210-price-target,Benzinga_Newsdesk,,,,,,
2020-03-09 00:00:00 UTC,Shares of several restaurants are trading lower as US equities crash amid coronavirus fears and OPEC failing to reach a production agreement.,MCD,https://www.benzinga.com/wiim/20/03/15508693/shares-of-several-restaurants-are-trading-lower-as-us-equities-crash-amid-coronavirus-fears-and-opec,Benzinga Newsdesk,,,,,,
2020-03-06 00:00:00 UTC,Mcdonald's To Cancel Its In Person Worldwide Convention In Orlando In Favor Of Digital Worldwide Convention Due To Concerns Over Coronavirus Outbreak,MCD,https://www.benzinga.com/general/20/03/15500610/mcdonalds-to-cancel-its-in-person-worldwide-convention-in-orlando-in-favor-of-digital-worldwide-conv,luke@benzinga.com,,,,,,
2020-03-05 00:00:00 UTC,McDonalds Issues Aggregate Principal Amount Of $2B Of Medium-Term Notes,MCD,https://www.benzinga.com/news/20/03/15493392/mcdonalds-issues-aggregate-principal-amount-of-2b-of-medium-term-notes,luke@benzinga.com,,,,,,
2020-03-03 00:00:00 UTC,"McDonald's Reports New Partnership With Postmates To Make Its McDelivery Service Available In 300+ Restaurants In LA, Dallas Areas",MCD,https://www.benzinga.com/news/20/03/15465701/mcdonalds-reports-new-partnership-with-postmates-to-make-its-mcdelivery-service-available-in-300-res,Benzinga Newsdesk,,,,,,
2020-03-02 00:00:00 UTC,"As Wendy's Launches Breakfast, McDonald's Declares Monday 'National Egg McMuffin Day'",MCD,https://www.benzinga.com/news/20/03/15454708/as-wendys-launches-breakfast-mcdonalds-declares-monday-national-egg-mcmuffin-day,Jayson Derrick,,,,,,
2020-03-02 00:00:00 UTC,Wendy's Launches Breakfast Nationwide,MCD,https://www.benzinga.com/news/20/03/15454081/wendys-launches-breakfast-nationwide,Benzinga Newsdesk,,,,,,
2020-02-28 00:00:00 UTC,"McDonald's shares are trading lower. Move appears to be market related, as equities sell off amid the global coronavirus spread.",MCD,https://www.benzinga.com/wiim/20/02/15444920/mcdonalds-shares-are-trading-lower-move-appears-to-be-market-related-as-equities-sell-off-amid-the-g,Benzinga Newsdesk,,,,,,
2020-02-25 00:00:00 UTC,"Selloff Resumes, With Bond Yields Hitting New Record Lows As CDC Virus Report Spooks",MCD,https://www.benzinga.com/news/earnings/20/02/15411836/selloff-resumes-with-bond-yields-hitting-new-record-lows-as-cdc-virus-report-spooks,JJ Kinahan,,,,,,
2020-02-24 00:00:00 UTC,Shares of several restaurant companies are trading lower amid continued spread of coronavirus including notable upticks in Iran and Italy. NOTE: The virus has raised fear of a global economic slowdown.,MCD,https://www.benzinga.com/wiim/20/02/15393297/shares-of-several-restaurant-companies-are-trading-lower-amid-continued-spread-of-coronavirus-includ,Benzinga Newsdesk,,,,,,
2020-02-21 00:00:00 UTC,Subway's Turnaround Plan Is In The Works,MCD,https://www.benzinga.com/news/20/02/15375119/subways-turnaround-plan-is-in-the-works,Jayson Derrick,,,,,,
2020-02-19 00:00:00 UTC,"What To Know About 'McMillions,' A Documentary On The McDonald's Monopoly Scam",MCD,https://www.benzinga.com/news/20/02/15366650/what-to-know-about-mcmillions-a-documentary-on-the-mcdonalds-monopoly-scam,Jayson Derrick,,,,,,
2020-02-13 00:00:00 UTC,A Foodie's Guide To Valentine's Day 2020,MCD,https://www.benzinga.com/news/20/02/15302214/a-foodies-guide-to-valentines-day-2020,Jayson Derrick,,,,,,
2020-02-13 00:00:00 UTC,"Judging By These Leveraged Funds, Consumers Are Still In The Economic Driver Seat",MCD,https://www.benzinga.com/etfs/sector-etfs/20/02/15317798/judging-by-these-leveraged-funds-consumers-are-still-in-the-economic-driver-seat,Chris Dier-Scalise,,,,,,
2020-02-12 00:00:00 UTC,"This Beyond Meat Consumer Survey Highlights Some Challenges, Analyst Says",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15310970/this-beyond-meat-consumer-survey-highlights-some-challenges-analyst-says,Jayson Derrick,,,,,,
2020-02-07 00:00:00 UTC,"Just Eat, McDonald's In Talks To Form Delivery Partnership In Spain",MCD,https://www.benzinga.com/news/20/02/15279763/just-eat-mcdonalds-in-talks-to-form-delivery-partnership-in-spain,Benzinga Newsdesk,,,,,,
2020-02-06 00:00:00 UTC,Former McDonald's Chef Defects To Wendy's,MCD,https://www.benzinga.com/news/20/02/15268954/former-mcdonalds-chef-defects-to-wendys,Jayson Derrick,,,,,,
2020-02-05 00:00:00 UTC,McDonald's Announces New Seasonal Shamrock McFlurry,MCD,https://www.benzinga.com/news/20/02/15262135/mcdonalds-announces-new-seasonal-shamrock-mcflurry,Jayson Derrick,,,,,,
2020-02-05 00:00:00 UTC,Wendy's Nationwide Breakfast Launch Is Coming Soon,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/02/15258339/wendys-nationwide-breakfast-launch-is-coming-soon,Jayson Derrick,,,,,,
2020-02-02 00:00:00 UTC,Does McDonald's Have A Traffic Problem?,MCD,https://www.benzinga.com/general/restaurants/20/02/15227004/does-mcdonalds-have-a-traffic-problem,Jayson Derrick,,,,,,
2020-01-30 00:00:00 UTC,"UPDATE: Baird On McDonald's Notes 'We remain optimistic MCD can sustain healthy top-line momentum in 2020, and based on this positive fundamental view along with the company's durable earnings model, we still like the risk/reward profile on the stock'",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15219174/update-baird-on-mcdonalds-notes-we-remain-optimistic-mcd-can-sustain-healthy-top-li,Benzinga_Newsdesk,,,,,,
2020-01-30 00:00:00 UTC,"UPDATE: Baird Maintains Outperform On McDonald's Raises Target to $230 Notes 'generally were encouraged by Q4-19 results, and 2020 guidance is better than we had envisioned, prompting a slight upward revision to our EPS estimates'",MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15219173/update-baird-maintains-outperform-on-mcdonalds-raises-target-to-230-notes-generally,Benzinga_Newsdesk,,,,,,
2020-01-30 00:00:00 UTC,CORRECTION: B Of A Securities Reiterates Buy On McDonald's Raises Target to $240; Initial Color Headline Had Incorrect Price Target,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15219002/correction-b-of-a-securities-reiterates-buy-on-mcdonalds-raises-target-to-240-initi,Benzinga_Newsdesk,,,,,,
2020-01-30 00:00:00 UTC,UPDATE: B Of A Securities Reiterates Buy On McDonald's Raises Target To $240 Notes Co's '4Q19 EPS and comps demonstrated that several years of reinvesting in the asset base and technology moat are paying off',MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15218965/update-b-of-a-securities-reiterates-buy-on-mcdonalds-raises-target-to-340-notes-cos,Benzinga_Newsdesk,,,,,,
2020-01-30 00:00:00 UTC,UPDATE: Guggenheim Maintains Buy On McDonald's Raises Tgt To $239 Notes 'the end result of ~7% check growth in 2019 more than offset traffic declines and expanded both company & franchise margins in the US'; 'we model sustainable FCF growth ahead',MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15218899/update-guggenheim-maintains-buy-on-mcdonalds-raises-tgt-to-239-notes-the-end-result,Benzinga_Newsdesk,,,,,,
2020-01-30 00:00:00 UTC,"Baird Maintains Outperform on McDonald's, Raises Price Target to $230",MCD,https://www.benzinga.com/news/20/01/15217622/baird-maintains-outperform-on-mcdonalds-raises-price-target-to-230,Vick Meyer,,,,,,
2020-01-30 00:00:00 UTC,"BMO Capital Maintains Outperform on McDonald's, Raises Price Target to $235",MCD,https://www.benzinga.com/news/20/01/15216994/bmo-capital-maintains-outperform-on-mcdonalds-raises-price-target-to-235,Vick Meyer,,,,,,
2020-01-30 00:00:00 UTC,"Guggenheim Maintains Buy on McDonald's, Raises Price Target to $239",MCD,https://www.benzinga.com/news/20/01/15216941/guggenheim-maintains-buy-on-mcdonalds-raises-price-target-to-239,Benzinga_Newsdesk,,,,,,
2020-01-30 00:00:00 UTC,"Deutsche Bank Maintains Hold on McDonald's, Raises Price Target to $199",MCD,https://www.benzinga.com/news/20/01/15216760/deutsche-bank-maintains-hold-on-mcdonalds-raises-price-target-to-199,Benzinga_Newsdesk,,,,,,
2020-01-30 00:00:00 UTC,"Wells Fargo Maintains Overweight on McDonald's, Raises Price Target to $236",MCD,https://www.benzinga.com/news/20/01/15216755/wells-fargo-maintains-overweight-on-mcdonalds-raises-price-target-to-236,Vick Meyer,,,,,,
2020-01-30 00:00:00 UTC,"B of A Securities Reiterates Buy on McDonald's, Raises Price Target to $240",MCD,https://www.benzinga.com/news/20/01/15216648/b-of-a-securities-reiterates-buy-on-mcdonalds-raises-price-target-to-240,Vick Meyer,,,,,,
2020-01-29 00:00:00 UTC,"Amazon To Offer Hot Food, Espresso, Fountain Soda In California Convenience Store",MCD,https://www.benzinga.com/news/20/01/15214602/amazon-to-offer-hot-food-espresso-fountain-soda-in-california-convenience-store,Neer Varshney,,,,,,
2020-01-29 00:00:00 UTC,Analyst Breaks Down If Starbucks Or McDonald's Has Bigger Exposure To China,MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15210825/analyst-breaks-down-if-starbucks-or-mcdonalds-has-bigger-exposure-to-china,Jayson Derrick,,,,,,
2020-01-29 00:00:00 UTC,DA Davidson Says Acknowledges 'higher probability of a broader Beyond Meat / McDonald's partnership',MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15208633/da-davidson-says-acknowledges-higher-probability-of-a-broader-beyond-meat-mcdonalds,Benzinga Newsdesk,,,,,,
2020-01-29 00:00:00 UTC,Traders Circulate McDonald's Canada Menu Appearing To Show Beyond Products Are No Longer Carried,MCD,https://www.benzinga.com/trading-ideas/20/01/15208603/traders-circulate-mcdonalds-canada-menu-appearing-to-show-beyond-products-are-not-carried,Benzinga Newsdesk,,,,,,
2020-01-29 00:00:00 UTC,"With Investors Less Worried About Coronavirus, Focus Shifts To Earnings, Fed",MCD,https://www.benzinga.com/news/earnings/20/01/15208562/with-investors-less-worried-about-coronavirus-focus-shifts-to-earnings-fed,JJ Kinahan,,,,,,
2020-01-29 00:00:00 UTC,"From McDonald's Earnings Conference Call: CEO Highlights Co. Is Committed To Updating, Competing 'In An Aggressive Way' In Chicken Segment, 'So Expect Something There'",MCD,https://www.benzinga.com/news/20/01/15208333/from-mcdonalds-earnings-conference-call-ceo-highlights-co-is-committed-to-updating-competing-in-an-a,Benzinga Newsdesk,,,,,,
2020-01-29 00:00:00 UTC,Early Reaction To McDonald's 'Pretty Strong Numbers',MCD,https://www.benzinga.com/analyst-ratings/analyst-color/20/01/15207656/early-reaction-to-mcdonalds-pretty-strong-numbers,Jayson Derrick,,,,,,
2020-01-29 00:00:00 UTC,McDonald's CFO Says 'Sluggish Industry Traffic Growth And Unit Expansion Continue To Fuel An Aggressive Battle For Market Share.'; Says Returning To Guest Count Growth In The US Remains Top Priority,MCD,https://www.benzinga.com/general/20/01/15207627/mcdonalds-cfo-says-sluggish-industry-traffic-growth-and-unit-expansion-continue-to-fuel-an-aggressiv,Benzinga Newsdesk,,,,,,
2020-01-29 00:00:00 UTC,Here's How Much Investing $100 In McDonald's Stock Back In 2010 Would Be Worth Today,MCD,https://www.benzinga.com/general/education/20/01/15189549/heres-how-much-investing-100-in-mcdonalds-stock-back-in-2010-would-be-worth-today,Wayne Duggan,,,,,,
2020-01-29 00:00:00 UTC,McDonald's Q4 Comps Up 5.9%,MCD,https://www.benzinga.com/news/20/01/15206744/mcdonalds-q4-comps-up-5-9,Benzinga Newsdesk,,,,,,
2020-01-29 00:00:00 UTC,"McDonald's Q4 Adj. EPS $1.97 Beats $1.96 Estimate, Sales $5.349B Beat $5.3B Estimate",MCD,https://www.benzinga.com/news/earnings/20/01/15206742/mcdonalds-q4-adj-eps-1-97-beats-1-96-estimate-sales-5-349b-beat-5-3b-estimate,Benzinga Newsdesk,,,,,,
