Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2014-01-13 00:00:00 UTC,"CES 2014 Review: Announcements, Products & Surprises",NVDA,https://www.benzinga.com/news/14/01/4211629/ces-2014-review-announcements-products-surprises,Louis Bedigian,,,,,,
2014-01-09 00:00:00 UTC,Shares of NVIDIA Fall 4.2% Following Canaccord's Downgrade,NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/14/01/4206941/shares-of-nvidia-fall-4-2-following-canaccords-downgrade,Erika Janowicz,,,,,,
2014-01-09 00:00:00 UTC,"Is NVIDIA's Tegra K1 On Par With PlayStation 4, Xbox One?",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/14/01/4199487/is-nvidias-tegra-k1-on-par-with-playstation-4-xbox-one,Louis Bedigian,,,,,,
2014-01-09 00:00:00 UTC,"Canaccord Genuity Downgrades NVIDIA Corporation to Hold, Maintains $16.00 PT",NVDA,https://www.benzinga.com/news/14/01/4205675/canaccord-genuity-downgrades-nvidia-corporation-to-hold-maintains-16-00-pt,Paul Quintaro,,,,,,
2013-12-18 00:00:00 UTC,Intel Worried About Google's Plan to Make Server Processors,NVDA,https://www.benzinga.com/trading-ideas/long-ideas/13/12/4155040/intel-worried-about-googles-plan-to-make-server-processors,Daniel Jennings,,,,,,
2013-12-11 00:00:00 UTC,"comScore Says US Online Holiday Sales to Date $31.5B, Sales from Desktops on Dec. 9th Up 10% to $1.4B",NVDA,https://www.benzinga.com/news/13/12/4147950/comscore-says-us-online-holiday-sales-to-date-31-5b-sales-from-desktops-on-dec-9t,Paul Quintaro,,,,,,
2013-12-03 00:00:00 UTC,IHS Says Expecting Semi Sales Up Almost 5% to Around $317.9B in '13,NVDA,https://www.benzinga.com/news/13/12/4124775/ihs-says-expecting-semi-sales-up-almost-5-to-around-317-9b-in-13,Paul Quintaro,,,,,,
2013-12-02 00:00:00 UTC,"IDC Expecting PC Shipments to Decline in Double Digit Percent Range During 2013, Cuts Global Shipments Outlook, from 9.7% to 10.1%",NVDA,https://www.benzinga.com/news/13/12/4122387/idc-expecting-pc-shipments-to-decline-in-double-digit-percent-range-during-2013-c,Paul Quintaro,,,,,,
2013-11-26 00:00:00 UTC,"NVIDIA Reports Pricing of $1.3B of Convertible Senior Notes, Says Net Proceeds Will Be Used Primarily to Fund Capital Return",NVDA,https://www.benzinga.com/markets/bonds/13/11/4109517/nvidia-reports-pricing-of-1-3b-of-convertible-senior-notes-says-net-proc,Paul Quintaro,,,,,,
2013-11-19 00:00:00 UTC,Sony's $399 PlayStation 4 Costs $381 To Produce,NVDA,https://www.benzinga.com/news/13/11/4092716/sonys-399-playstation-4-costs-381-to-produce,Louis Bedigian,,,,,,
2013-11-18 00:00:00 UTC,Mid-Morning Market Update: Markets Mixed; Tyson Posts Higher Profit,NVDA,https://www.benzinga.com/news/earnings/13/11/4088220/mid-morning-market-update-markets-mixed-tyson-posts-higher-profit,Jake L'Ecuyer,,,,,,
2013-11-18 00:00:00 UTC,Benzinga's Top Downgrades,NVDA,https://www.benzinga.com/analyst-ratings/downgrades/13/11/4087641/benzingas-top-downgrades,Monica Gerson,,,,,,
2013-11-18 00:00:00 UTC,Benzinga's Top #PreMarket Losers,NVDA,https://www.benzinga.com/news/13/11/4087628/benzingas-top-premarket-losers,Monica Gerson,,,,,,
2013-11-18 00:00:00 UTC,UPDATE: Morgan Stanley Downgrades NVIDIA On Projections Of Significant Headwinds,NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/13/11/4087099/update-morgan-stanley-downgrades-nvidia-on-projections-o,Nitai Leve,,,,,,
2013-11-18 00:00:00 UTC,"Morgan Stanley Downgrades NVIDIA Corporation to Underweight, Announces $13.00 PT",NVDA,https://www.benzinga.com/news/13/11/4087031/morgan-stanley-downgrades-nvidia-corporation-to-underweight-announces-13-00-pt,Juan Lopez,,,,,,
2013-11-13 00:00:00 UTC,"Short Interest Rises In Marvell, Falls In Qualcomm (MRVL, QCOM, TXN)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/11/4077259/short-interest-rises-in-marvell-falls-in-qualcomm-mrvl-qcom-,Nelson Hem,,,,,,
2013-11-08 00:00:00 UTC,Panasonic's New 4K Tablet Is 12X More Expensive Than Apple's iPad Air,NVDA,https://www.benzinga.com/news/13/11/4065686/panasonics-new-4k-tablet-is-12x-more-expensive-than-apples-ipad-air,Louis Bedigian,,,,,,
2013-11-08 00:00:00 UTC,"FBR Capital Maintains Market Perform on NVIDIA Corporation, Raises PT to $15.00",NVDA,https://www.benzinga.com/news/13/11/4064709/fbr-capital-maintains-market-perform-on-nvidia-corporation-raises-pt-to-15-00,Juan Lopez,,,,,,
2013-11-07 00:00:00 UTC,NVIDIA Corporation Sees Q4 Sales $1.05B +/- 2% vs $1.05B Est; Reports Added $1B Buyback Plan,NVDA,https://www.benzinga.com/news/13/11/4062765/nvidia-corporation-sees-q4-sales-1-05b-2-vs-1-05b-est-reports-added-1b-buyback-pl,Paul Quintaro,,,,,,
2013-11-07 00:00:00 UTC,NVIDIA Corporation Reports Q3 EPS of $0.26 vs $0.20 Est; Revenue of $1.05B vs $1.05B Est,NVDA,https://www.benzinga.com/news/earnings/13/11/4062761/nvidia-corporation-reports-q3-eps-of-0-26-vs-0-20-est-revenue-of-1-05b-v,Paul Quintaro,,,,,,
2013-11-07 00:00:00 UTC,"Earnings Scheduled For November 7, 2013",NVDA,https://www.benzinga.com/news/earnings/13/11/4059553/earnings-scheduled-for-november-7-2013,Monica Gerson,,,,,,
2013-10-28 00:00:00 UTC,Nvidia Shield Can Now Download Games on Google Play Store,NVDA,https://www.benzinga.com/news/13/10/4027808/nvidia-shield-can-now-download-games-on-google-play-store,Jim Probasco,,,,,,
2013-10-26 00:00:00 UTC,"Short Sellers Pile On Applied Materials and STMicroelectronics (AMAT, MU, STM)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/10/4024820/short-sellers-pile-on-applied-materials-and-stmicroelectroni,Nelson Hem,,,,,,
2013-10-22 00:00:00 UTC,Apple Says New Mac Pro Desktop Has AMD Firepro Graphics,NVDA,https://www.benzinga.com/news/13/10/4011802/apple-says-new-mac-pro-desktop-has-amd-firepro-graphics,Paul Quintaro,,,,,,
2013-10-22 00:00:00 UTC,Shares of NVIDIA Not Yet Moving Following News of Intel Chip in New Macbook Pro,NVDA,https://www.benzinga.com/news/13/10/4011787/shares-of-nvidia-not-yet-moving-following-news-of-intel-chip-in-new-macbook-pro,Paul Quintaro,,,,,,
2013-10-11 00:00:00 UTC,UPDATE: Macquarie Downgraded Intel and NVIDIA Based on Thundering Cloud Computing,NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/13/10/3985684/update-macquarie-downgraded-intel-and-nvidia-based-on-th,Erika Janowicz,,,,,,
2013-10-11 00:00:00 UTC,UPDATE: Macquarie Downgrades NVIDIA on Potential Impact of Cloud Computing,NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/13/10/3985243/update-macquarie-downgrades-nvidia-on-potential-impact-o,Dwight Einhorn,,,,,,
2013-10-11 00:00:00 UTC,"Applied Materials, Marvell Technology Face Rising Short Interest (AMAT, MRVL, STM)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/10/3984933/applied-materials-marvell-technology-face-rising-short-inter,Nelson Hem,,,,,,
2013-10-11 00:00:00 UTC,Benzinga's Top Pre-Market Losers,NVDA,https://www.benzinga.com/news/13/10/3985099/benzingas-top-pre-market-losers,Monica Gerson,,,,,,
2013-10-11 00:00:00 UTC,"Macquarie Downgrades NVIDIA Corporation to Underperform, Lowers PT to $14.00",NVDA,https://www.benzinga.com/news/13/10/3984936/macquarie-downgrades-nvidia-corporation-to-underperform-lowers-pt-to-14-00,Paul Quintaro,,,,,,
2013-10-09 00:00:00 UTC,"Nvidia Cuts Prices, Will Release New Graphics Card -DigiTimes",NVDA,https://www.benzinga.com/news/13/10/3977768/nvidia-cuts-prices-will-release-new-graphics-card-digitimes,Charles Gross,,,,,,
2013-09-27 00:00:00 UTC,"Rising Short Interest For Broadcom And Other Semiconductor Stocks (BRCM, KLAC, MRVL)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/09/3948503/rising-short-interest-for-broadcom-and-other-semiconductor-s,Nelson Hem,,,,,,
2013-09-27 00:00:00 UTC,Release of AMD Radeon R9 and R7 GPUs Expected to Pressure Nvidia to Offer Price Cuts -Digitimes,NVDA,https://www.benzinga.com/news/13/09/3947466/release-of-amd-radeon-r9-and-r7-gpus-expected-to-pressure-nvidia-to-offer-price-c,Charles Gross,,,,,,
2013-09-16 00:00:00 UTC,UPDATE: NVIDIA Appoints Colette Kress as Chief Financial Officer,NVDA,https://www.benzinga.com/news/13/09/3916814/update-nvidia-appoints-colette-kress-as-chief-financial-officer,Eddie Staley,,,,,,
2013-09-16 00:00:00 UTC,NVIDIA Names Colette Kress as CFO,NVDA,https://www.benzinga.com/news/13/09/3916810/nvidia-names-colette-kress-as-cfo,Paul Quintaro,,,,,,
2013-09-15 00:00:00 UTC,Microsoft 'Surface 2' Rumor Roundup,NVDA,https://www.benzinga.com/news/13/09/3913731/microsoft-surface-2-rumor-roundup,Louis Bedigian,,,,,,
2013-09-12 00:00:00 UTC,"Short Sellers Load Up On Applied Materials And Other Chip Stocks (AMAT, MU, NVDA)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/09/3909107/short-sellers-load-up-on-applied-materials-and-other-chip-st,Nelson Hem,,,,,,
2013-09-09 00:00:00 UTC,Microsoft To Unveil New Surface Tablet September 23 (MSFT),NVDA,https://www.benzinga.com/news/13/09/3897827/microsoft-to-unveil-new-surface-tablet-september-23-msft,Louis Bedigian,,,,,,
2013-09-09 00:00:00 UTC,"Nvidia Gets Orders for Microsoft's Surface RT, Asustek, Toshiba and Hewlett-Packard Tablets -DigiTImes",NVDA,https://www.benzinga.com/news/13/09/3895693/nvidia-gets-orders-for-microsofts-surface-rt-asustek-toshiba-and-hewlett-packard-,Charles Gross,,,,,,
2013-08-27 00:00:00 UTC,"Short Sellers Gang Up On Marvell Technology (MRVL, QCOM, STM)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/08/3868377/short-sellers-gang-up-on-marvell-technology-mrvl-qcom-stm,Nelson Hem,,,,,,
2013-08-22 00:00:00 UTC,"NVIDIA, Ubisoft form Gaming Alliance",NVDA,https://www.benzinga.com/news/13/08/3857215/nvidia-ubisoft-form-gaming-alliance,Charles Gross,,,,,,
2013-08-21 00:00:00 UTC,Intel's Plan To Overtake Qualcomm's Snapdragon Platform,NVDA,https://www.benzinga.com/news/13/08/3855284/intels-plan-to-overtake-qualcomms-snapdragon-platform,Louis Bedigian,,,,,,
2013-08-21 00:00:00 UTC,NVIDIA Shares Volatile as Co. Announces Gaming Alliance with Ubisoft for Fall Season,NVDA,https://www.benzinga.com/news/13/08/3855507/nvidia-shares-volatile-as-co-announces-gaming-alliance-with-ubisoft-for-fall-seas,Paul Quintaro,,,,,,
2013-08-19 00:00:00 UTC,"Will Apple, Dell And Hewlett-Packard Follow Lenovo And Build Notebooks In-House?",NVDA,https://www.benzinga.com/news/13/08/3848578/will-apple-dell-and-hewlett-packard-follow-lenovo-and-build-notebooks-in-house,Louis Bedigian,,,,,,
2013-08-12 00:00:00 UTC,"Amazon To Launch New Game Console Alongside PlayStation 4, Xbox One",NVDA,https://www.benzinga.com/news/13/08/3831859/amazon-to-launch-new-game-console-alongside-playstation-4-xbox-one,Louis Bedigian,,,,,,
2013-08-09 00:00:00 UTC,Will Shield Stop Nvidia's Growth From Fading?,NVDA,https://www.benzinga.com/markets/13/08/3828386/will-shield-stop-nvidias-growth-from-fading,CapitalCube,,,,,,
2013-08-09 00:00:00 UTC,Benzinga's Top Pre-Market Losers,NVDA,https://www.benzinga.com/news/13/08/3827183/benzingas-top-pre-market-losers,Lisa Levin,,,,,,
2013-08-09 00:00:00 UTC,"Nomura Maintains Buy on NVIDIA Corporation, Raises PT to $17.00",NVDA,https://www.benzinga.com/news/13/08/3826997/nomura-maintains-buy-on-nvidia-corporation-raises-pt-to-17-00,Juan Lopez,,,,,,
2013-08-08 00:00:00 UTC,Nvidia Reports Lower Q2 Profit (NVDA),NVDA,https://www.benzinga.com/news/earnings/13/08/3825816/nvidia-reports-lower-q2-profit-nvda,Scott Rubin,,,,,,
2013-08-08 00:00:00 UTC,NVIDIA Corporation Reports Q2 EPS of $0.23 vs $0.13 Est; Revenue of $977.20M,NVDA,https://www.benzinga.com/news/earnings/13/08/3825528/nvidia-corporation-reports-q2-eps-of-0-23-vs-0-13-est-revenue-of-977-20m,James Hunt,,,,,,
2013-08-08 00:00:00 UTC,"Earnings Scheduled For August 8, 2013",NVDA,https://www.benzinga.com/news/earnings/13/08/3822675/earnings-scheduled-for-august-8-2013,Monica Gerson,,,,,,
2013-08-07 00:00:00 UTC,Google's Second-Gen Nexus 7 May Be Limited To 3.5 Million Units (GOOG),NVDA,https://www.benzinga.com/news/13/08/3819888/googles-second-gen-nexus-7-may-be-limited-to-3-5-million-units-goog,Louis Bedigian,,,,,,
2013-08-06 00:00:00 UTC,"Google, IBM, NVIDIA, Mellanox Announce Development Group for IBM Chips, Consortium Will Build Server and Storage Technology",NVDA,https://www.benzinga.com/news/13/08/3816438/google-ibm-nvidia-mellanox-announce-development-group-for-ibm-chips-consortium-wi,Paul Quintaro,,,,,,
2013-08-06 00:00:00 UTC,Tablet Shipments to Increase 17.7% on-Year in H2 2013 -DigiTImes,NVDA,https://www.benzinga.com/news/13/08/3814505/tablet-shipments-to-increase-17-7-on-year-in-h2-2013-digitimes,Charles Gross,,,,,,
2013-08-04 00:00:00 UTC,Earnings Expectations For The Week Of August 5,NVDA,https://www.benzinga.com/news/earnings/13/08/3810532/earnings-expectations-for-the-week-of-august-5,Nelson Hem,,,,,,
2013-08-01 00:00:00 UTC,"Option Alert: Nvidia January 16 Call; Block Trade: 7,795 Contracts @$0.59; Currently $14.49",NVDA,https://www.benzinga.com/markets/options/13/08/3805609/option-alert-nvidia-january-16-call-block-trade-7-795-contracts-0-59-c,Charles Gross,,,,,,
2013-07-31 00:00:00 UTC,"Stocks to Watch for July 31, 2013",NVDA,https://www.benzinga.com/trading-ideas/technicals/13/07/3797164/stocks-to-watch-for-july-31-2013,António Costa,,,,,,
2013-07-31 00:00:00 UTC,Wells Fargo Downgrades NVIDIA Corporation to Market Perform,NVDA,https://www.benzinga.com/news/13/07/3799107/wells-fargo-downgrades-nvidia-corporation-to-market-perform,Paul Quintaro,,,,,,
2013-07-25 00:00:00 UTC,"Short Sellers Continue to Pile on KLA-Tencor (AMAT, KLAC, TXN)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/07/3782318/short-sellers-continue-to-pile-on-kla-tencor-amat-klac-txn,Nelson Hem,,,,,,
2013-07-24 00:00:00 UTC,"Will Google's $229 Nexus 7 Upgrade Dethrone Apple's iPad Mini? (AAPL, GOOG)",NVDA,https://www.benzinga.com/news/13/07/3779980/will-googles-229-nexus-7-upgrade-dethrone-apples-ipad-mini-aapl-goog,Louis Bedigian,,,,,,
2013-07-24 00:00:00 UTC,Google to Unveil Second-Generation Nexus 7 Today,NVDA,https://www.benzinga.com/news/13/07/3778820/google-to-unveil-second-generation-nexus-7-today,Louis Bedigian,,,,,,
2013-07-23 00:00:00 UTC,NVIDIA Appoints Former PepsiCo. Exec Dawn Hudson to Its Board of Directors,NVDA,https://www.benzinga.com/news/13/07/3774564/nvidia-appoints-former-pepsico-exec-dawn-hudson-to-its-board-of-directors,Eddie Staley,,,,,,
2013-07-11 00:00:00 UTC,"Short Sellers Jump on KLA-Tencor, Marvell Technology (ARMH, KLAC, MRVL)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/07/3746453/short-sellers-jump-on-kla-tencor-marvell-technology-armh-kla,Nelson Hem,,,,,,
2013-07-05 00:00:00 UTC,"Can Microsoft's Surface 2 Save NVIDIA's Tegra 4? (MSFT, NVDA)",NVDA,https://www.benzinga.com/news/13/07/3731346/can-microsofts-surface-2-save-nvidias-tegra-4-msft-nvda,Louis Bedigian,,,,,,
2013-06-26 00:00:00 UTC,UPDATE: NVIDIA Says the Mechanical Component Has Issues,NVDA,https://www.benzinga.com/news/13/06/3709361/update-nvidia-says-the-mechanical-component-has-issues,Paul Quintaro,,,,,,
2013-06-26 00:00:00 UTC,Shares of NVIDIA Not Responding to Headlines Shipment of SHIELD Gaming Device Delayed til Next Month,NVDA,https://www.benzinga.com/news/13/06/3709360/shares-of-nvidia-not-responding-to-headlines-shipment-of-shield-gaming-device-del,Paul Quintaro,,,,,,
2013-06-26 00:00:00 UTC,"Short Sellers Jump on ARM Holdings, Broadcom (AMAT, ARMH, BRCM)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/06/3708844/short-sellers-jump-on-arm-holdings-broadcom-amat-armh-brcm,Nelson Hem,,,,,,
2013-06-19 00:00:00 UTC,Microsoft's Next Tablet Could Include Qualcomm Chips,NVDA,https://www.benzinga.com/news/13/06/3689348/microsofts-next-tablet-could-include-qualcomm-chips,Louis Bedigian,,,,,,
2013-06-18 00:00:00 UTC,NVIDIA Says Will Begin Licensing GPU Technology,NVDA,https://www.benzinga.com/news/13/06/3686930/nvidia-says-will-begin-licensing-gpu-technology,Paul Quintaro,,,,,,
2013-06-18 00:00:00 UTC,"Microsoft Said to Add Qualcomm as Supplier for Surface RT, Nvidia to Remain Supplier for Some Versions",NVDA,https://www.benzinga.com/news/13/06/3686594/microsoft-said-to-add-qualcomm-as-supplier-for-surface-rt-nvidia-to-remain-suppli,Paul Quintaro,,,,,,
2013-06-18 00:00:00 UTC,One Simple Measure for Investing in a Volatile Market,NVDA,https://www.benzinga.com/markets/13/06/3685113/one-simple-measure-for-investing-in-a-volatile-market,investmentcontrarians,,,,,,
2013-06-14 00:00:00 UTC,"Short Sellers Less Keen on Applied Materials, Marvell Technology (AMAT, NVDA, MRVL)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/06/3676358/short-sellers-less-keen-on-applied-materials-marvell-technol,Nelson Hem,,,,,,
2013-06-04 00:00:00 UTC,NVIDIA Shares Lower Despite WSJ Headline 'NVIDIA Open to Deals That Fit Into Businesses',NVDA,https://www.benzinga.com/news/13/06/3645485/nvidia-shares-lower-despite-wsj-headline-nvidia-open-to-deals-that-fit-into-busin,Paul Quintaro,,,,,,
2013-05-28 00:00:00 UTC,"Broadcom, Nvidia See Upswings in Short Interest",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/05/3625544/broadcom-nvidia-see-upswings-in-short-interest,Nelson Hem,,,,,,
2013-05-23 00:00:00 UTC,UPDATE: Topeka Capital Markets Initiates NVIDIA Corporation at Hold,NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/13/05/3616131/update-topeka-capital-markets-initiates-nvidia-corporati,Jeff Song,,,,,,
2013-05-23 00:00:00 UTC,"Topeka Capital Initiates Coverage on NVIDIA Corporation at Hold, Announces $15.00 PT",NVDA,https://www.benzinga.com/news/13/05/3615138/topeka-capital-initiates-coverage-on-nvidia-corporation-at-hold-announces-15-00-p,Paul Quintaro,,,,,,
2013-05-22 00:00:00 UTC,"IDC Report Shows Worldwide Semi Market Contracted 2.2% in 2012, Expecting 3.5% Growth This Year",NVDA,https://www.benzinga.com/news/13/05/3611250/idc-report-shows-worldwide-semi-market-contracted-2-2-in-2012-expecting-3-5-growt,Paul Quintaro,,,,,,
2013-05-14 00:00:00 UTC,NVIDIA Begins Taking Orders for Shielf Portable-Gaming Device,NVDA,https://www.benzinga.com/news/13/05/3587123/nvidia-begins-taking-orders-for-shielf-portable-gaming-device,Paul Quintaro,,,,,,
2013-05-14 00:00:00 UTC,Nvidia Partners up with Goldman to Repurchase $750 Million Worth of its Shares,NVDA,https://www.benzinga.com/news/13/05/3587084/nvidia-partners-up-with-goldman-to-repurchase-750-million-worth-of-its-shares,Paul Quintaro,,,,,,
2013-05-14 00:00:00 UTC,NVIDIA Announces $750M Accelerated Buyback with Goldman Sachs,NVDA,https://www.benzinga.com/news/13/05/3586633/nvidia-announces-750m-accelerated-buyback-with-goldman-sachs,Paul Quintaro,,,,,,
2013-05-13 00:00:00 UTC,Sony to Increase LCD TV Shipments by 19%,NVDA,https://www.benzinga.com/news/13/05/3583195/sony-to-increase-lcd-tv-shipments-by-19,Louis Bedigian,,,,,,
2013-05-10 00:00:00 UTC,"Short Sellers Retreat from Micron Technology, Other Semiconductor Stocks",NVDA,https://www.benzinga.com/trading-ideas/long-ideas/13/05/3579689/short-sellers-retreat-from-micron-technology-other-semiconduc,Nelson Hem,,,,,,
2013-05-10 00:00:00 UTC,"Benzinga Market Primer: Friday, May 10",NVDA,https://www.benzinga.com/markets/bonds/13/05/3578321/benzinga-market-primer-friday-may-10,Matthew Kanterman,,,,,,
2013-05-10 00:00:00 UTC,Nvidia Beats Q1 Estimates; Provides Weak Guidance,NVDA,https://www.benzinga.com/news/earnings/13/05/3577408/nvidia-beats-q1-estimates-provides-weak-guidance,Scott Rubin,,,,,,
2013-05-09 00:00:00 UTC,NVIDIA Corporation Sees Q2 Sales $955.50-994.50,NVDA,https://www.benzinga.com/news/13/05/3576989/nvidia-corporation-sees-q2-sales-955-50-994-50,Paul Quintaro,,,,,,
2013-05-09 00:00:00 UTC,NVIDIA Corporation Reports Q1 EPS of $0.18 vs $0.15 Est; Revenue of $954.70M vs $940.70M Est,NVDA,https://www.benzinga.com/news/earnings/13/05/3576988/correction-nvidia-corporation-reports-q1-eps-of-0-18-vs-0-15-est-revenue,Paul Quintaro,,,,,,
2013-05-09 00:00:00 UTC,"Earnings Scheduled For May 9, 2013",NVDA,https://www.benzinga.com/news/earnings/13/05/3573698/earnings-scheduled-for-may-9-2013,Monica Gerson,,,,,,
2013-05-03 00:00:00 UTC,"The Week Ahead: Host of Earnings on Tap; Investors Watching Anadarko, Activision, and Whole Foods",NVDA,https://www.benzinga.com/analyst-ratings/analyst-color/13/05/3558656/the-week-ahead-host-of-earnings-on-tap-investors-watchin,Scott Rubin,,,,,,
2013-04-26 00:00:00 UTC,"AMD, Texas Instruments See Short Interest Surge",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/04/3533994/amd-texas-instruments-see-short-interest-surge,Nelson Hem,,,,,,
2013-04-25 00:00:00 UTC,"Stocks to Watch for April 25, 2013",NVDA,https://www.benzinga.com/trading-ideas/technicals/13/04/3527163/stocks-to-watch-for-april-25-2013,António Costa,,,,,,
2013-04-16 00:00:00 UTC,SanDisk Earnings Preview: Solid First-Quarter Results Expected,NVDA,https://www.benzinga.com/news/earnings/13/04/3498496/sandisk-earnings-preview-solid-first-quarter-results-expected,Nelson Hem,,,,,,
2013-04-11 00:00:00 UTC,"NVIDIA to Return $1B to Investors this FY, Says $100M in Stock to be Bought Back this Year -Bloomberg",NVDA,https://www.benzinga.com/news/13/04/3490641/nvidia-to-return-1b-to-investors-this-fy-says-100m-in-stock-to-be-bought-back-thi,Paul Quintaro,,,,,,
2013-04-11 00:00:00 UTC,"NVIDIA to Increase Share Buyback, Will Add $750M by Q4 -Bloomberg",NVDA,https://www.benzinga.com/news/13/04/3490635/nvidia-to-increase-share-buyback-will-add-750m-by-q4-bloomberg,Paul Quintaro,,,,,,
2013-04-11 00:00:00 UTC,NVIDIA CEO Speaking at Annual Investor Day: Says Business Condtions Muted in 1H,NVDA,https://www.benzinga.com/news/13/04/3490360/nvidia-ceo-speaking-at-annual-investor-day-says-business-condtions-muted-in-1h,Paul Quintaro,,,,,,
2013-04-11 00:00:00 UTC,"Stocks to Watch for April 11, 2013",NVDA,https://www.benzinga.com/trading-ideas/technicals/13/04/3487777/stocks-to-watch-for-april-11-2013,António Costa,,,,,,
2013-04-10 00:00:00 UTC,Short Sellers Pile on ARM Holdings and Nvidia,NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/04/3486904/short-sellers-pile-on-arm-holdings-and-nvidia,Nelson Hem,,,,,,
2013-04-03 00:00:00 UTC,Google's New Nexus 7 Could Sell for $149,NVDA,https://www.benzinga.com/news/13/04/3467536/googles-new-nexus-7-could-sell-for-149,Louis Bedigian,,,,,,
2013-04-01 00:00:00 UTC,Here are a Few Setups to Watch Next Week,NVDA,https://www.benzinga.com/trading-ideas/technicals/13/04/3456596/here-are-a-few-setups-to-watch-next-week,António Costa,,,,,,
2013-03-31 00:00:00 UTC,"Big Short Interest Swings in Chip Makers (ARMH, MU, NVDA)",NVDA,https://www.benzinga.com/trading-ideas/short-ideas/13/03/3456707/big-short-interest-swings-in-chip-makers-armh-mu-nvda,Nelson Hem,,,,,,
2013-03-26 00:00:00 UTC,NVIDIA Shakes Up Sub-$200 Graphics Market With New GeForce GTX 650 Ti BOOST GPU,NVDA,https://www.benzinga.com/news/13/03/3446250/nvidia-shakes-up-sub-200-graphics-market-with-new-geforce-gtx-650-ti-boost-gpu,Eddie Staley,,,,,,
2013-03-25 00:00:00 UTC,Top 4 Mid-Cap Stocks In The Semiconductor-Specialized Industry With The Highest Cash,NVDA,https://www.benzinga.com/trading-ideas/13/03/3442135/top-4-mid-cap-stocks-in-the-semiconductor-specialized-industry-with-the-,Monica Gerson,,,,,,
2013-03-19 00:00:00 UTC,"From NVIDIA Investor Session: CEO Says Windows RT Disappointing, Hasn't Sold Enough in Windows RT",NVDA,https://www.benzinga.com/news/13/03/3429964/from-nvidia-investor-session-ceo-says-windows-rt-disappointing-hasnt-sold-enough-,Paul Quintaro,,,,,,
2013-03-19 00:00:00 UTC,"UPDATE: Seeing Comments from NVIDIA's Huang, Says New Version of Tegra Mobile Processor Due Next Year",NVDA,https://www.benzinga.com/news/13/03/3429421/update-seeing-comments-from-nvidias-huang-says-new-version-of-tegra-mobile-proces,Paul Quintaro,,,,,,
2013-03-19 00:00:00 UTC,NVIDIA Shares Pushing to Session Lows Ahead of Investor Session on NVIDIA's Business with CEO Jen-Hsun Huang,NVDA,https://www.benzinga.com/news/13/03/3429419/nvidia-shares-pushing-to-session-lows-ahead-of-investor-session-on-nvidias-busine,Paul Quintaro,,,,,,
2013-03-19 00:00:00 UTC,Qualcomm to Replace NVIDIA for Google's Next-Gen Nexus 7,NVDA,https://www.benzinga.com/news/13/03/3428659/qualcomm-to-replace-nvidia-for-googles-next-gen-nexus-7,Louis Bedigian,,,,,,
2013-03-18 00:00:00 UTC,"Tigress Financial's Ivan Feinseth Initiated Coverage on QUALCOMM with Strong Buy Rating, NVIDIA with Neutral Rating, Texas Instruments with Underperform",NVDA,https://www.benzinga.com/analyst-ratings/initiation/13/03/3425221/tigress-financials-ivan-feinseth-initiated-coverage-on-qual,Paul Quintaro,,,,,,
2013-03-15 00:00:00 UTC,"Arm Holdings Workng on Plan to Help Second-Tier IC Designers Catch up with Qualcomm, Nvidia -DigiTimes",NVDA,https://www.benzinga.com/news/13/03/3419708/arm-holdings-workng-on-plan-to-help-second-tier-ic-designers-catch-up-with-qualco,Charles Gross,,,,,,
2013-03-14 00:00:00 UTC,PlayStation 4 was Too Expensive for NVIDIA,NVDA,https://www.benzinga.com/news/13/03/3417543/playstation-4-was-too-expensive-for-nvidia,Louis Bedigian,,,,,,
2013-03-13 00:00:00 UTC,Wednesday March 13th Watchlist,NVDA,https://www.benzinga.com/markets/13/03/3410343/wednesday-march-13th-watchlist,António Costa,,,,,,
2013-03-13 00:00:00 UTC,"Big Short Interest Swings in Chip Makers (AMAT, ARM, BRCM)",NVDA,https://www.benzinga.com/trading-ideas/long-ideas/13/03/3413604/big-short-interest-swings-in-chip-makers-amat-arm-brcm,Nelson Hem,,,,,,
